distance,time,pace,heart rate(bpm),Steps,average speed,running efficiency,,weight,calorie expenditure,Fatigue
3.021381671,21.50381135,7.117211162,120,179,8.430268351,7.025223626,8,62.5,179.1984279,6
5.608940851,57.17771154,10.19403004,150,184,5.88579784,3.923865226,8,62.5,476.4809295,6
4.20324777,20.83469049,4.956807599,124,179,12.10456504,9.761746003,8,61.5,170.844462,9
9.364455824,48.94258533,5.226420654,175,170,11.48013219,6.560075539,8,63.1,411.7702846,7
8.645625279,51.83506543,5.995525339,135,171,10.00746333,7.412935803,8,62.5,431.9588786,5
9.148659142,57.86130799,6.324567031,176,190,9.486815414,5.390236031,8,62.2,479.8631143,10
9.925944645,59.26629971,5.970847292,178,173,10.04882508,5.645407346,8,61.5,485.9836576,8
7.976472318,24.92660407,3.125016057,127,190,19.19990135,15.11803256,8,63.1,209.7158289,10
13.31505608,54.06348356,12.32122177,167,174,14.77713444,8.848583496,10,62.5,563.1612871,8
14.58268858,56.04876957,13.94369456,177,189,15.61071405,8.81961246,10,62.5,583.8413497,5
16.41287951,56.43264545,9.945201684,158,152,17.45040947,11.04456296,10,62.2,585.0184245,1
13.33978801,33.34183914,4.224173467,146,156,24.00549284,16.44211838,10,61.5,341.7538512,3
15.33980716,49.73088925,5.244592518,170,169,18.50737929,10.8866937,10,63.1,523.0031853,1
16.88819501,55.27042825,6.986900513,159,165,18.33334267,11.53040419,10,62.5,575.7336276,2
16.49024477,58.27928,7.593745773,176,166,16.97712611,9.646094381,10,62.5,607.0758333,3
11.38855437,33.3852074,7.1573194,149,163,20.46754582,13.73660793,10,62.5,347.7625771,3
14.13422257,52.79860465,8.299907182,149,162,16.06204103,10.77989331,10,62.5,549.9854651,5
17.16424612,32.71329024,10.62235098,131,167,31.48123468,24.03147685,10,62.5,340.76344,5
11.86657959,51.73356152,6.418926536,135,152,13.7627249,10.19461104,10,61.5,530.2690056,4
11.86907563,54.16147496,10.81334566,158,150,13.14854402,8.321863305,10,63.1,569.5981783,2
19.62435291,21.51602067,3.485882328,142,162,54.72485794,38.53863235,10,62.5,224.1252153,2
12.47565098,23.80102337,3.116346278,160,161,31.44986865,19.65616791,10,62.2,246.7372756,4
14.72762655,27.13290849,3.953251645,134,170,32.56774309,24.30428589,10,61.5,278.112312,2
15.08358199,46.49106034,5.985033376,165,165,19.46642887,11.79783568,10,63.1,488.9309846,2
11.59625215,30.81522391,4.461395558,180,164,22.57894121,12.54385623,10,62.5,320.9919157,1
14.58268858,29.60486051,7.048815391,164,160,29.55465082,18.02112855,10,62.5,308.3839636,1
16.41287951,26.05561165,2.853617153,120,169,37.79503563,31.49586302,10,62.2,270.1098408,2
13.33978801,32.71066084,9.391191463,123,157,24.46869797,19.89325038,10,61.5,335.2842736,4
15.33980716,58.19315761,6.245651397,121,159,15.81609363,13.07115176,10,63.1,611.9980409,1
16.88819501,53.07161533,15.14550811,152,151,19.09291237,12.56112656,10,62.5,552.8293264,2
16.49024477,35.81690342,4.814471434,138,169,27.62423861,20.01756421,10,62.5,373.092744,3
11.38855437,22.82188418,5.05159294,170,161,29.94114144,17.61243614,10,62.5,237.7279602,4
14.13422257,49.85680377,15.4115275,140,167,17.00978182,12.14984415,10,62.5,519.3417059,4
17.16424612,46.76529459,8.181290739,174,157,22.0217744,12.65619218,10,62.5,487.1384853,3
11.86657959,39.06988705,4.275496756,177,167,18.22362001,10.29583051,10,62.5,406.9779901,3
11.86907563,42.49297958,4.707693099,158,167,16.75911044,10.60703193,10,61.5,435.5530407,2
19.62435291,54.64389285,8.609577976,128,151,21.54790066,16.83429739,10,63.1,574.6716065,4
12.47565098,24.78737041,2.745497253,175,169,30.19840533,17.25623162,10,62.5,258.2017751,4
14.72762655,41.80794058,4.371189758,161,164,21.13611866,13.12802401,10,62.2,433.408984,4
15.08358199,22.38249914,2.807487824,162,158,40.43404241,24.95928544,10,61.5,229.4206162,5
11.59625215,45.5831928,9.307604669,125,152,15.26385245,12.21108196,10,63.1,479.3832443,2
4.619022001,29.32976251,6.349777616,126,160,9.449149817,7.499325252,10,62.5,305.5183595,3
5.930918553,57.62849022,9.716621415,149,164,6.174985876,4.144285823,10,62.5,600.2967731,1
5.240821162,31.74959434,6.058133517,124,158,9.904040548,7.987129474,10,62.2,329.1374613,4
13.31505608,33.784646,5.774805534,141,166,23.64693609,16.77087666,10,61.5,346.2926215,3
14.58268858,21.48986586,4.63183278,174,166,40.71506637,23.39946343,10,63.1,226.001756,2
16.41287951,53.18754971,7.327420139,176,163,18.51509942,10.51994285,10,62.5,554.0369761,1
13.33978801,37.40276392,3.956214832,151,170,21.399148,14.17162119,10,62.5,389.6121242,1
15.33980716,28.71957296,3.770965255,173,157,32.04742741,18.52452451,10,62.5,299.1622183,1
16.88819501,24.34324953,4.495995067,139,154,41.62516181,29.94615957,10,62.5,253.5755159,5
16.49024477,46.72253783,6.327319117,159,169,21.17639007,13.31848432,10,62.5,486.6931024,3
11.38855437,55.11019756,11.45185348,153,150,12.39903489,8.103944371,10,61.5,564.879525,4
14.13422257,35.70257744,3.97536171,151,170,23.753281,15.73064967,10,63.1,375.4721061,5
17.16424612,43.77569466,5.736088982,164,167,23.52572073,14.34495166,10,62.5,455.9968194,5
11.86657959,54.8276995,10.0508064,125,162,12.9860414,10.38883312,10,62.2,568.3804848,4
11.86907563,36.65217709,9.668950403,136,151,19.42980184,14.286619,10,61.5,375.6848152,1
19.62435291,35.04139618,6.812462199,120,169,33.60200514,28.00167095,10,63.1,368.5186832,4
12.47565098,40.93258457,7.168048645,127,160,18.28711934,14.39930656,10,62.5,426.3810893,5
14.72762655,20.32188721,2.195928849,122,156,43.4830478,35.64184246,10,62.5,211.6863251,1
15.08358199,58.21332917,15.78788476,144,164,15.54652401,10.79619723,10,62.2,603.4781791,3
11.59625215,59.0413856,12.18724179,126,158,11.78453253,9.352803592,10,61.5,605.1742024,1
8.63363192,45.42503851,5.261405505,128,160,11.40379694,8.90921636,10,62.5,473.1774845,4
8.051868461,42.26970615,5.249676687,135,170,11.42927528,8.466129838,10,62.5,440.3094391,1
4.094532451,53.70305398,13.1157964,174,166,4.574636429,2.629101396,10,62.5,559.4068123,4
5.501791412,22.6265349,4.112575924,140,160,14.58939631,10.42099736,10,62.5,235.6930719,5
9.008517793,30.74612837,3.413006343,159,168,17.57980911,11.05648372,10,62.5,320.2721705,2
8.000938262,40.08017737,5.009434651,139,153,11.97739948,8.616834161,10,61.5,410.821818,4
9.200744681,34.22549162,3.719861034,141,150,16.12963481,11.43945731,10,63.1,359.9380869,3
8.032522061,46.78545174,5.824503361,137,169,10.30130747,7.519202535,10,62.5,487.3484556,3
9.722810565,45.54699383,4.684550164,128,161,12.80806009,10.00629695,10,62.2,472.1705027,2
5.733991822,33.9556865,5.921823322,124,167,10.13201454,8.170979467,10,61.5,348.0457866,5
9.979421787,29.91096865,2.9972647,140,158,20.01825197,14.29875141,10,63.1,314.563687,4
5.501513865,29.54955495,5.37116795,126,156,11.17075477,8.865678389,10,62.5,307.8078641,1
13.31505608,39.1762662,5.612903697,141,168,20.39253462,14.46279051,10,62.5,408.0861063,2
14.58268858,43.85296092,6.50543178,176,169,19.9521605,11.33645483,10,62.2,454.6090282,2
16.41287951,30.35422625,3.283790123,166,168,32.4426906,19.54378952,10,61.5,311.1308191,4
13.33978801,26.584623,7.229940262,121,167,30.10715181,24.88194365,10,63.1,279.5816186,3
15.33980716,55.34733902,6.878522292,154,166,16.62931671,10.7982576,10,62.5,576.5347815,2
16.88819501,47.10845289,7.543401014,167,154,21.50976393,12.88009816,10,62.5,490.7130509,2
16.49024477,57.05749699,8.212783399,148,151,17.34066053,11.71666252,10,62.5,594.348927,3
11.38855437,25.40658704,3.038302567,127,152,26.89512216,21.17726155,10,62.5,264.6519483,5
14.13422257,50.66335283,5.674781362,168,170,16.73898996,9.963684498,10,62.5,527.7432586,4
17.16424612,22.28354264,4.65270733,135,155,46.2159354,34.23402622,10,61.5,228.4063121,1
11.86657959,51.26040858,6.700165371,156,154,13.88976005,8.903692342,10,63.1,539.0886302,4
11.86907563,30.56453637,9.896994011,142,169,23.29970032,16.40823966,10,62.5,318.3805872,5
19.62435291,47.43494598,4.917648517,139,151,24.82265238,17.85802329,10,62.2,491.7422733,1
12.47565098,20.81189075,2.189731547,125,160,35.96689353,28.77351483,10,61.5,213.3218802,3
14.72762655,20.55203354,2.283508706,133,169,42.99611478,32.32790585,10,63.1,216.1388861,4
15.08358199,57.88360696,9.429641919,141,167,15.63508162,11.08871037,10,62.5,602.9542392,2
11.59625215,29.7000313,3.838741064,164,161,23.42674733,14.28460203,10,62.5,309.375326,2
15.33980716,25.47023892,3.52679107,135,157,36.13583809,26.76728747,10,62.2,264.0414768,3
16.88819501,30.14225403,3.690339326,134,151,33.61698497,25.08730221,10,61.5,308.9581038,1
16.49024477,22.91294121,3.324854744,151,156,43.18147885,28.59700586,10,62.5,238.6764709,4
11.38855437,58.98289583,13.0467512,140,151,11.5849392,8.274956573,10,62.5,614.4051649,2
14.13422257,37.06289802,5.220254566,126,151,22.88146366,18.15989179,10,62.5,386.0718544,2
17.16424612,38.01873723,5.04081596,143,167,27.08808451,18.94271644,10,62.5,396.0285128,3
11.86657959,54.14179212,11.54725098,151,164,13.15055796,8.708978782,10,62.5,563.9770013,3
11.86907563,43.28890989,9.637704326,129,160,16.45096953,12.75268956,10,62.5,450.9261447,3
19.62435291,45.3790936,5.238965763,127,159,25.94721668,20.43087928,10,61.5,465.1357094,5
12.47565098,46.70193006,7.254236901,126,158,16.02801122,12.72064382,10,63.1,491.1486311,2
14.72762655,22.43278893,3.725168262,174,156,39.39133898,22.63870056,10,62.5,233.6748847,3
15.08358199,30.10130383,4.388204176,126,155,30.0656385,23.86161786,10,62.2,312.050183,4
11.59625215,38.98226068,4.134353697,133,151,17.84850639,13.41992962,10,61.5,399.568172,3
15.33980716,35.03136604,6.127819234,180,162,26.27326689,14.59625939,10,63.1,368.4131995,4
16.88819501,23.32896241,4.902730692,162,167,43.43492363,26.81168125,10,62.5,243.0100251,4
16.49024477,29.92104551,3.73415241,125,157,33.06751717,26.45401374,10,62.5,311.6775574,4
11.38855437,24.31601012,8.083345537,141,155,28.10137267,19.93005154,10,62.2,252.0759716,2
14.13422257,35.4042855,7.748702453,148,160,23.95340966,16.18473625,10,61.5,362.8939264,2
17.16424612,35.32136635,4.336426622,129,163,29.15670807,22.60209928,10,63.1,371.4630361,2
11.86657959,30.68255467,6.143896316,132,156,23.20519862,17.57969593,10,62.5,319.6099445,5
11.86907563,28.64852772,8.487550493,166,156,24.8579803,14.97468693,10,62.5,298.4221638,5
19.62435291,45.12293768,11.85810716,137,157,26.09451501,19.04709125,10,62.5,470.0306008,2
12.47565098,35.51007383,3.738255532,142,167,21.07962553,14.84480671,10,62.5,369.8966024,4
14.72762655,49.69408204,9.546986548,157,169,17.78194821,11.32608166,10,62.5,517.6466879,4
15.08358199,34.57344709,3.672667295,139,152,26.17658913,18.83207851,10,61.5,354.3778327,2
11.59625215,49.98048689,9.072481466,145,151,13.92093539,9.6006451,10,63.1,525.6281205,3
16.41287951,52.36914471,9.759410135,136,162,18.80444632,13.82679877,10,62.5,545.5119241,3
13.33978801,52.55557309,5.590584037,162,156,15.22935121,9.40083408,10,62.2,544.8261077,4
15.33980716,21.27883876,6.182781327,127,168,43.25369631,34.05802859,10,61.5,218.1080973,4
16.88819501,52.98800189,7.527331029,177,165,19.1230404,10.80397762,10,63.1,557.2571532,3
16.49024477,37.89378609,5.355148155,167,159,26.11020931,15.63485587,10,62.5,394.7269384,3
11.38855437,59.00430104,12.85181331,153,156,11.58073649,7.569108818,10,62.5,614.6281358,5
14.13422257,55.95359334,6.585075419,124,168,15.15636983,12.2228789,10,62.2,580.052251,4
17.16424612,24.69173401,3.705635979,177,154,41.70848296,23.56411467,10,61.5,253.0902736,3
11.86657959,31.69042778,9.619617942,176,168,22.46718726,12.76544731,10,62.5,330.1086227,4
11.86907563,34.2312673,7.72286957,124,167,20.80391975,16.77735464,10,62.5,356.575701,3
19.62435291,50.99624136,5.517064712,147,163,23.08917566,15.70692222,10,62.5,531.2108475,5
12.47565098,51.4746336,12.91885963,134,167,14.54190164,10.8521654,10,62.5,536.1941,3
14.72762655,23.3536516,2.689222002,154,165,37.83809094,24.57018892,10,62.5,243.2672042,5
15.08358199,54.27747761,17.43685513,132,153,16.67385736,12.63171012,10,62.5,565.3903918,1
11.59625215,34.87758568,4.320716288,178,153,19.94906228,11.20733836,10,62.5,363.3081842,4
14.58268858,42.51335279,6.703395414,163,155,20.58085889,12.6262938,10,61.5,435.7618661,1
16.41287951,31.76804547,3.717559785,174,163,30.99884667,17.81542912,10,63.1,334.0939449,2
13.33978801,32.45629355,4.160835507,132,164,24.66046468,18.68217021,10,62.5,338.0863911,2
15.33980716,30.03794867,3.835085618,176,154,30.640855,17.4095767,10,62.2,311.3934012,5
16.88819501,27.56048535,6.553939272,159,167,36.76610509,23.12333653,10,61.5,282.4949748,3
16.49024477,31.18339734,5.250922097,144,157,31.72889328,22.03395366,10,63.1,327.9453954,5
11.38855437,26.83632941,3.158533793,171,169,25.46224753,14.89020323,10,62.5,279.545098,5
14.13422257,32.05194564,3.549489559,125,158,26.45871685,21.16697348,10,62.5,333.8744338,4
17.16424612,42.56598041,10.47813494,154,167,24.19431568,15.7105946,10,62.2,441.2673303,5
11.86657959,41.24737235,5.925783212,132,163,17.26157898,13.07695377,10,61.5,422.7855666,2
11.86907563,59.58694718,7.053669504,172,161,11.95135129,6.94846005,10,63.1,626.6560612,5
19.62435291,21.74742235,3.560270582,169,167,54.14256254,32.03701925,10,62.5,226.5356495,3
12.47565098,46.06395444,4.927481011,152,169,16.24999564,10.69078661,10,62.5,479.8328588,1
14.72762655,43.4521357,13.90721123,127,154,20.33634432,16.01286954,10,62.5,452.6264135,4
15.08358199,43.77993667,12.57140162,180,168,20.6719102,11.48439456,10,62.5,456.041007,3
11.59625215,42.723386,10.63361818,152,155,16.2855802,10.7141975,10,62.5,445.0352708,4
13.33978801,23.63981827,2.616345316,149,152,33.85759025,22.72321493,10,61.5,242.3081373,1
15.33980716,26.23895561,4.336237462,179,167,35.07717469,19.59618698,10,63.1,275.9463498,4
16.88819501,59.858309,6.299497077,129,162,16.92817117,13.12261331,10,62.5,623.5240521,1
16.49024477,39.18127959,7.650156485,120,156,25.25223006,21.04352505,10,62.2,406.1792651,3
11.38855437,39.98812478,11.86273009,170,161,17.08790462,10.0517086,10,61.5,409.878279,2
14.13422257,25.57644052,4.645173091,140,160,33.15759883,23.68399916,10,63.1,268.9788995,4
17.16424612,31.78702903,5.828071566,121,168,32.39858517,26.77569022,10,62.5,331.1148857,3
11.86657959,33.86595516,6.64548115,135,151,21.02390947,15.57326627,10,62.5,352.7703663,3
11.86907563,57.70202995,11.59489904,174,156,12.34175883,7.092964846,10,62.2,598.1777105,2
19.62435291,44.7946352,7.152334581,150,160,26.28576322,17.52384215,10,61.5,459.1450108,5
12.47565098,31.78702903,5.828071566,140,154,23.54856939,16.82040671,10,62.5,331.1148857,3
14.72762655,66.84881868,4.270736237,110,156,13.21874658,12.01704234,10,62.5,696.3418613,3
15.08358199,72.55010808,6.150405609,111,152,12.47434281,11.23814668,10,62.5,755.7302925,5
11.59625215,43.12625878,2.90003347,115,156,16.13344511,14.02908271,10,62.5,449.2318623,4
12.17075579,47.04587902,3.865485415,109,169,15.52198328,14.24035163,10,62.5,490.0612398,3
12.43769235,74.17471093,5.963703623,105,165,10.06086214,9.581773467,10,62.5,772.6532389,1
19.17545195,62.41936196,3.255170315,100,166,18.43221528,18.43221528,10,62.5,650.2016871,1
10.19964986,71.91846573,7.051072022,104,163,8.509344372,8.182061896,10,62.5,749.1506847,1
11.32763531,63.67812599,5.621484471,108,162,10.67333732,9.882719741,10,62.5,663.3138124,2
14.66626765,42.58378002,2.903518539,113,167,20.66458305,18.28724164,10,62.5,443.5810419,2
13.09676305,51.7549872,3.951738837,117,152,15.18318959,12.97708512,10,62.5,539.11445,2
14.45159344,77.99827282,5.397209184,119,150,11.1168565,9.341896221,10,62.5,812.4820085,3
17.21601932,79.94446861,4.643609368,111,162,12.92098349,11.64052567,10,62.5,832.7548814,5
19.404596,79.36475784,4.089997949,106,161,14.66993401,13.83956038,10,62.5,826.7162275,4
19.91625691,66.20080624,3.323958239,119,170,18.0507683,15.16871286,10,61.5,678.558264,4
15.38186082,76.47433771,4.971722121,120,165,12.06825292,10.05687743,10,63.1,804.2551183,2
16.08757601,40.8939898,2.541960939,107,164,23.60382456,22.05964912,10,62.5,425.9790604,1
13.31505608,47.84796359,3.59352325,104,160,16.69670567,16.05452468,10,62.2,496.0238892,1
14.58268858,44.37926094,3.043283871,110,169,19.71554497,17.9232227,10,61.5,454.8874246,5
16.41287951,57.47029515,3.501536406,107,157,17.13533519,16.01433195,10,63.1,604.3959373,2
13.33978801,79.39278892,5.951578006,110,159,10.08135993,9.16487266,10,62.5,827.0082179,2
15.33980716,62.12924776,4.050197444,112,151,14.8140926,13.22686839,10,62.5,647.1796642,5
16.88819501,48.51951643,2.872984141,119,169,20.88420857,17.5497551,10,62.2,502.9856537,5
16.49024477,76.98597671,4.668576954,120,161,12.85188197,10.70990164,10,61.5,789.1062613,5
11.38855437,66.08713531,5.802943301,111,167,10.3395806,9.314937478,10,63.1,695.016373,2
14.13422257,70.81484304,5.010168948,105,157,11.97564406,11.40537529,10,62.5,737.654615,4
17.16424612,74.77655926,4.356530357,116,167,13.77242785,11.87278263,10,62.5,778.9224923,3
11.86657959,45.92131391,3.869802039,112,167,15.50466907,13.84345453,10,62.5,478.3470199,1
11.86907563,58.26347129,4.908846578,100,151,12.22283057,12.22283057,10,62.5,606.9111593,1
19.62435291,41.6565975,2.122699163,100,169,28.26589893,28.26589893,10,62.5,433.9228906,4
12.47565098,50.42763634,4.042084572,103,164,14.84382599,14.41148154,10,61.5,516.8832725,1
14.72762655,46.67093051,3.168937665,114,158,18.93378991,16.60858764,10,63.1,490.8226192,1
15.08358199,78.95034558,5.234190767,102,152,11.46309003,11.23832356,10,62.5,822.3994331,1
11.59625215,40.47604851,3.490442257,110,160,17.18979877,15.62708979,10,62.2,419.6017029,2
14.74212985,47.08466593,3.193884901,109,164,18.78589926,17.23476997,10,61.5,482.6178258,4
10.17844179,44.41105806,4.363247242,105,158,13.75122625,13.09640595,10,63.1,467.0562939,2
19.9212981,60.54075513,3.038996497,104,166,19.74335939,18.98399941,10,62.5,630.6328659,3
19.486254,78.27977039,4.017179003,108,166,14.93585423,13.82949466,10,62.5,815.4142749,3
15.69196257,43.95765373,2.801284641,115,163,21.4187445,18.62499522,10,62.2,455.6943437,1
16.59964434,43.78631803,2.637786518,119,170,22.74634418,19.11457494,10,61.5,448.8097598,4
17.74142483,61.75591626,3.480888195,112,157,17.23697994,15.39016066,10,62.5,643.2907944,4
13.70260618,51.33866916,3.746635383,119,154,16.01436859,13.4574526,10,62.5,534.7778038,3
15.90428767,75.26672908,4.732480362,120,169,12.67834104,10.5652842,10,62.5,784.0284279,3
10.41621629,73.77023779,7.082249035,111,150,8.471885087,7.632328907,10,62.5,768.439977,5
18.45142066,74.60439862,4.043287505,115,170,14.83940974,12.90383456,10,62.5,777.1291523,4
11.77879054,54.93840943,4.664180864,116,167,12.86399515,11.08965099,10,62.5,572.2750982,1
11.24092477,68.69235297,6.11091653,102,162,9.818494447,9.625974948,10,62.5,715.5453434,4
16.15943135,54.68376196,3.384015239,115,151,17.7304166,15.41775357,10,61.5,560.5085601,4
11.23772359,72.73004798,6.471955587,116,169,9.270768192,7.992041545,10,63.1,764.8776713,4
18.34976193,67.76765077,3.6931079,107,160,16.24647901,15.18362524,10,62.5,705.9130289,2
13.3159647,63.36632659,4.758673368,111,156,12.60855607,11.35905953,10,62.2,656.8975856,4
12.42223172,62.3328606,5.017847194,116,164,11.95731908,10.30803369,10,61.5,638.9118212,2
18.36671091,41.62913222,2.266553464,114,158,26.47191031,23.22097396,10,63.1,437.7997072,1
19.57339194,51.2956858,2.620684548,109,160,22.89478146,21.00438666,10,62.5,534.3300604,4
12.44991422,52.69062381,4.232207779,114,170,14.17699771,12.43596291,10,62.5,548.8606647,2
17.77939602,42.49151988,2.389930447,116,166,25.10533312,21.64252855,10,62.2,440.4954228,1
11.99361249,72.78447448,6.068603143,115,160,9.886953977,8.597351284,10,61.5,746.0408634,1
10.19560454,56.76864437,5.567952755,119,168,10.77595351,9.055423115,10,63.1,597.01691,3
19.75875109,49.52369992,2.506418533,114,153,23.93853988,20.99871919,10,62.5,515.8718742,3
12.07735723,43.05581703,3.565003187,119,150,16.83027948,14.143092,10,62.5,448.4980941,2
11.60111153,48.36135421,4.168682811,109,169,14.39303558,13.2046198,10,62.5,503.7641064,4
11.06480949,64.67453676,5.845065548,106,161,10.2650688,9.684027169,10,62.5,673.6930913,5
13.06296134,48.4730969,3.710728037,101,167,16.16933372,16.00924131,10,62.5,504.9280927,4
15.3420096,76.91618012,5.013435796,114,158,11.96784051,10.49810571,10,61.5,788.3908462,5
19.03432403,65.34220123,3.432861662,114,156,17.4781293,15.33169237,10,63.1,687.1821496,2
19.57226652,59.11112062,3.020146928,106,168,19.86658312,18.74205955,10,62.5,615.7408398,5
14.25762464,47.2699714,3.315417021,105,169,18.09727091,17.23549611,10,62.2,490.0320368,5
19.25527547,59.19299495,3.074118313,117,168,19.51779141,16.681873,10,61.5,606.7281982,5
13.20846144,54.87795063,4.154757228,117,167,14.441277,12.3429718,10,63.1,577.1331141,2
10.24904527,44.94786796,4.385566338,110,166,13.68124327,12.43749389,10,62.5,468.2069579,3
16.28760101,43.11501352,2.64710644,106,154,22.66625894,21.38326315,10,62.5,449.1147242,2
16.88826993,58.24247886,3.448694219,115,151,17.39788923,15.12859933,10,62.2,603.7803642,2
14.55909914,45.83908403,3.148483542,107,152,19.05679328,17.81008718,10,61.5,469.8506113,3
19.96662949,43.24987553,2.166107983,112,170,27.69945011,24.73165188,10,62.5,450.5195368,1
10.01712592,48.87842561,4.87948599,115,155,12.29637714,10.69250186,10,62.5,509.1502668,5
17.75342265,71.72790595,4.040229728,114,154,14.85064069,13.0268778,10,62.5,747.165687,3
19.33854724,77.64446627,4.015010296,115,169,14.94392183,12.99471463,10,62.5,808.7965236,2
16.0884096,77.28883295,4.804007039,107,151,12.48957371,11.67249879,10,62.5,805.0920099,3
11.34059837,69.82037797,6.156674958,112,160,9.745520176,8.7013573,10,62.5,727.2956039,2
17.00719742,70.72867886,4.1587498,106,169,14.42741278,13.61076677,10,61.5,724.9689583,5
11.77738535,50.97724308,4.328400708,112,167,13.86193286,12.37672577,10,63.1,536.1106731,5
13.33414412,65.344126,4.900511457,114,161,12.24361999,10.74001753,10,62.5,680.6679792,5
18.83963874,51.09538225,2.712121127,105,157,22.12290572,21.06943402,10,62.2,529.688796,3
18.05284131,40.99416937,2.270787665,110,151,26.42254972,24.02049975,10,61.5,420.190236,5
19.39089146,79.70179424,4.110269732,110,156,14.59758213,13.27052921,10,63.1,838.1972028,3
17.87845813,61.36593788,3.432395425,106,151,17.48050343,16.49104097,10,62.5,639.2285196,2
10.62032725,57.30103118,5.395411065,114,151,11.12056139,9.754878413,10,62.5,596.8857415,5
16.59550873,77.38619698,4.663080731,107,167,12.86703007,12.02526175,10,62.2,802.2369087,3
16.6019188,57.61303986,3.470263922,105,164,17.28975125,16.46642976,10,61.5,590.5336586,2
15.43297751,65.40996544,4.238324419,112,160,14.15653784,12.63976592,10,63.1,687.8948032,5
17.51785041,43.47896078,2.481980366,100,159,24.17424441,24.17424441,10,62.5,452.9058415,2
14.92546334,75.95965751,5.089266293,112,158,11.78951867,10.52635596,10,62.5,791.2464324,2
10.55923912,71.33620541,6.755809258,102,156,8.881245415,8.707103348,10,62.5,743.085473,4
12.64537674,55.26768522,4.370584313,117,155,13.72814152,11.73345429,10,62.5,575.7050544,5
11.629648,51.08223862,4.392414854,119,151,13.65991192,11.47891758,10,62.5,532.1066523,3
17.85858721,50.36510148,2.820217573,114,162,21.27495431,18.66224062,10,61.5,516.2422902,3
11.40566396,47.42078032,4.15765189,116,167,14.43122262,12.44070915,10,63.1,498.7085397,4
10.57023012,52.44132059,4.961227902,110,157,12.09378025,10.99434568,10,62.5,546.2637561,2
15.82153656,73.65204998,4.655176804,119,155,12.88887674,10.83098885,10,62.2,763.5262515,3
14.10600542,45.18412968,3.203183917,103,160,18.73136279,18.18578911,10,61.5,463.1373292,5
17.67850471,41.16314126,2.328428898,113,163,25.76844843,22.80393666,10,63.1,432.8990356,2
16.50479359,43.49147757,2.635081579,101,156,22.76969353,22.54425102,10,62.5,453.0362247,2
12.94743647,66.59170386,5.14323465,111,156,11.66581035,10.50973906,10,62.5,693.6635819,4
15.30892391,62.00276379,4.05010595,120,157,14.81442727,12.34535606,10,62.2,642.7619846,2
11.26040724,54.18064501,4.811606173,102,167,12.46984849,12.22534166,10,61.5,555.3516114,3
11.33714991,55.26317665,4.874521117,115,169,12.30890144,10.70339256,10,62.5,575.6580901,4
14.80700097,74.84412347,5.054644329,118,152,11.8702714,10.05955203,10,62.5,779.6262861,5
11.59605562,43.84583013,3.781098639,110,151,15.86840379,14.42582163,10,62.5,456.7273972,4
12.33346542,49.23214852,3.991753075,119,162,15.03098986,12.63108392,10,62.5,512.8348804,5
16.06933705,59.6750035,3.713594612,101,156,16.15685239,15.99688356,10,62.5,621.6146198,5
10.54112288,58.75971904,5.574332041,115,168,10.76362146,9.359670834,10,62.5,612.0804067,3
19.88401839,48.35923615,2.432065552,113,165,24.67038767,21.83220148,10,61.5,495.6821705,4
11.42913274,76.78731289,6.718559895,101,159,8.93048524,8.842064594,10,63.1,807.5465739,3
19.1417466,72.38412054,3.781479406,108,156,15.86680597,14.69148701,10,62.5,754.0012556,4
12.72605761,62.95371676,4.946835752,104,168,12.12896547,11.6624668,10,62.2,652.6201971,4
11.72367551,55.33823188,4.720211833,120,154,12.71129392,10.59274494,10,61.5,567.2168768,1
12.32087602,64.5451896,5.238685099,100,168,11.45325571,11.45325571,10,63.1,678.800244,4
18.25564045,60.425967,3.309988886,114,167,18.12694908,15.90083253,10,62.5,629.4371563,1
15.76276595,64.29710259,4.079049501,114,163,14.70930911,12.90290273,10,62.5,669.7614853,2
16.71333709,55.65594285,3.330031731,102,167,18.01784633,17.66455522,10,62.2,576.9666075,3
11.6082311,79.11635351,6.815539149,104,165,8.803412128,8.464819354,10,61.5,810.9426235,1
18.7735575,65.88685891,3.509556402,120,153,17.09617773,14.24681478,10,63.1,692.9101329,4
16.14377156,56.23708,3.483515596,107,153,17.22397915,16.09717678,10,62.5,585.8029167,3
11.92512866,40.9806177,3.436492709,108,155,17.45966166,16.16635339,10,62.5,426.8814344,3
10.07560318,71.8213647,7.128244673,108,163,8.417219491,7.793721751,10,62.5,748.1392156,5
17.86113354,69.86138569,3.911363493,119,164,15.33991921,12.89068841,10,62.5,727.7227676,4
11.30370304,47.43339616,4.196270549,116,154,14.29841077,12.32621618,10,62.5,494.0978767,4
18.31064572,57.63168351,3.147441352,113,167,19.06310342,16.87000303,10,61.5,590.724756,3
15.3349281,65.229156,4.253632986,120,157,14.10558932,11.75465776,10,63.1,685.9932906,2
16.06052773,40.21263953,2.503818069,104,169,23.96340243,23.04173311,10,62.5,418.8816618,4
13.16191466,72.02695224,5.472376481,106,158,10.96415793,10.34354522,10,62.2,746.6794049,2
17.54004187,68.63281536,3.912921979,102,167,15.33380944,15.03314651,10,61.5,703.4863574,5
10.85794835,64.48882706,5.939319746,109,163,10.10216701,9.268043125,10,63.1,678.2074979,2
13.07528092,64.77828599,4.954255775,103,161,12.11079983,11.75805809,10,62.5,674.7738124,4
